pure_rank,Organ,Age (group),cont_case,samples
1K,iwat,L,case,LK1iwat_FPKM
2K,iwat,L,case,LK2iwat_FPKM
3K,iwat,L,case,LK3iwat_FPKM
4K,iwat,L,control,LW1iwat_FPKM
5K,iwat,L,control,LW2iwat_FPKM
6K,iwat,L,control,LW3iwat_FPKM
7K,iwat,M,case,MK1iwat_FPKM
8K,iwat,M,case,MK2iwat_FPKM
9K,iwat,M,case,MK3iwat_FPKM
10K,iwat,M,control,MW1iwat_FPKM
11K,iwat,M,control,MW2iwat_FPKM
12K,iwat,S,case,SK1iwat_FPKM
13K,iwat,S,case,SK2iwat_FPKM
14K,iwat,S,case,sk4iwat_FPKM
15K,iwat,S,control,SW1iwat_FPKM
16K,iwat,S,control,SW3iwat_FPKM
17K,kidney,L,case,LK1kidney_FPKM
18K,kidney,L,case,LK2kidney_FPKM
19K,kidney,L,case,LK3kidney_FPKM
20K,kidney,L,control,LW1kidney_FPKM
21K,kidney,L,control,LW2kidney_FPKM
22K,kidney,L,control,LW3kidney_FPKM
23K,kidney,M,case,MK1kidney_FPKM
24K,kidney,M,case,MK2kidney_FPKM
25K,kidney,M,case,MK3kidney_FPKM
26K,kidney,M,control,MW1kidney_FPKM
27K,kidney,M,control,MW2kidney_FPKM
28K,kidney,M,control,MW3kidney_FPKM
29K,kidney,S,case,SK1kidney_FPKM
30K,kidney,S,case,SK2kidney_FPKM
31K,kidney,S,case,sk4kidney_FPKM
32K,kidney,S,control,SW1kidney_FPKM
33K,kidney,S,control,SW2kidney_FPKM
34K,kidney,S,control,SW3kidney_FPKM
35K,liver,L,case,LK1liver_FPKM
36K,liver,L,case,LK2liver_FPKM
37K,liver,L,case,LK3liver_FPKM
38K,liver,L,control,LW2liver_FPKM
39K,liver,L,control,LW3liver_FPKM
40K,liver,M,case,MK1liver_FPKM
41K,liver,M,case,MK2liver_FPKM
42K,liver,M,case,MK3liver_FPKM
43K,liver,M,control,MW1liver_FPKM
44K,liver,M,control,MW2liver_FPKM
45K,liver,M,control,MW3liver_FPKM
46K,liver,S,case,SK1liver_FPKM
47K,liver,S,case,SK2liver_FPKM
48K,liver,S,case,sk4liver_FPKM
49K,liver,S,control,SW1liver_FPKM
50K,liver,S,control,SW2liver_FPKM
51K,liver,S,control,SW3liver_FPKM
